ID	VALUE
1553889_at	17.421364
1553890_s_at	25.786602
1553891_at	32.883934
1553893_at	32.583481
1553894_at	7.612589
1553895_at	21.968143
1553898_a_at	9.879075
1553900_s_at	34.217533
1553901_x_at	10.656005
1553905_at	14.370531
1553906_s_at	291.085968
1553907_a_at	9.169474
1553909_x_at	30.528835
1553910_at	12.836333
1553911_at	12.777397
1553912_at	9.019813
1553914_at	17.435413
1553915_at	7.518254
1553917_at	26.821749
1553918_at	25.634748
1553919_at	38.586464
1553920_at	8.805049
1553923_at	17.148375
1553924_at	10.317314
1553927_at	16.581806
1553928_at	39.306686
1553929_at	24.980364
1553930_at	7.707363
1553931_at	9.406915
1553934_at	12.113947
1553935_at	8.98028
1553936_a_at	20.859331
1553938_a_at	27.382113
1553940_a_at	18.300846
1553943_at	57.497387
1553944_at	10.857919
1553945_at	29.136856
1553946_at	18.465069
1553947_at	123.202812
1553949_at	13.495568
1553952_at	35.580879
1553954_at	170.27803
1553955_at	117.121658
1553956_at	149.639664
1553957_at	25.771002
1553959_a_at	509.296722
1553960_at	57.442207
1553961_s_at	121.119194
1553962_s_at	38.485825
1553963_at	7.707363
1553965_x_at	9.403328
1553967_at	48.270657
1553968_a_at	163.424576
1553970_s_at	19.544352
1553971_a_at	57.999149
1553972_a_at	352.065582
1553973_a_at	11.737786
1553974_at	207.756546
1553976_a_at	245.110535
1553977_a_at	36.218529
1553978_at	229.186783
1553979_at	955.298767
1553982_a_at	35.801033
1553983_at	109.446365
1553984_s_at	1215.873169
1553986_at	220.598694
1553987_at	153.128418
1553989_a_at	15.368054
1553990_at	28.433084
1553991_s_at	30.492805
1553992_s_at	52.107475
1553993_s_at	182.976639
1553994_at	197.676544
1553995_a_at	208.919998
1553997_a_at	122.072212
1553998_at	10.762373
1554001_at	105.472824
1554003_at	149.245529
1554004_a_at	54.158997
1554006_a_at	38.324146
1554007_at	141.282776
1554008_at	120.436478
1554010_at	69.142883
1554012_at	8.674288
1554014_at	44.301178
1554015_a_at	41.132595
1554016_a_at	205.021027
1554017_at	36.886124
1554018_at	6.798789
1554019_s_at	17.565916
1554020_at	72.287498
1554021_a_at	142.513885
1554022_at	12.227028
1554023_s_at	52.829144
1554026_a_at	20.743328
1554027_a_at	14.982311
1554029_a_at	8.730723
1554030_at	37.875088
1554032_at	9.61022
1554033_at	27.657726
1554034_a_at	10.582214
1554036_at	31.866808
1554037_a_at	23.215923
1554038_at	28.21734
1554039_at	214.911118
1554041_at	26.095428
1554042_s_at	34.83139
1554043_a_at	39.045017
1554044_a_at	19.933088
1554045_at	21.993397
1554047_at	80.963303
1554049_s_at	24.204517
1554050_at	138.405899
1554052_at	120.155075
1554053_at	54.527843
1554057_at	93.326523
1554059_at	20.484667
1554060_s_at	13.5756
1554062_at	8.147559
1554063_at	61.387863
1554065_at	36.984406
1554067_at	62.953228
1554068_s_at	18.463619
1554069_at	31.794662
1554071_at	7.187516
1554072_s_at	6.771226
1554074_s_at	41.882004
1554076_s_at	172.209915
1554077_a_at	62.343567
1554078_s_at	1050.221924
1554079_at	349.832092
1554080_at	89.736122
1554082_a_at	179.463013
1554084_a_at	102.869598
1554085_at	74.65139
1554086_at	16.642252
1554089_s_at	997.445435
1554091_a_at	63.220959
1554093_a_at	395.065155
1554094_at	29.048824
1554095_at	23.661465
1554096_a_at	12.517189
1554097_a_at	82.00695
1554098_at	8.067077
1554099_a_at	28.605865
1554101_a_at	30.645813
1554102_a_at	43.653889
1554103_at	34.364487
1554105_at	44.986134
1554106_at	49.219086
1554108_at	8.11379
1554110_at	38.179615
1554112_a_at	46.241814
1554113_a_at	73.921486
1554114_s_at	34.907032
1554115_at	27.891144
1554116_s_at	19.603029
1554117_at	45.988602
1554119_at	28.000818
1554121_at	10.997771
1554122_a_at	49.498466
1554125_a_at	9.030899
1554126_at	188.132828
1554127_s_at	204.341003
1554128_at	75.707909
1554129_a_at	35.010735
1554131_at	7.463606
1554132_a_at	37.10751
1554133_at	7.304972
1554140_at	10.475617
1554141_s_at	11.924239
1554142_at	7.262506
1554143_a_at	8.496028
1554145_a_at	29.748861
1554147_s_at	9.685587
1554148_a_at	51.904869
1554149_at	349.385162
1554151_at	99.118629
1554152_a_at	39.748386
1554153_a_at	52.625233
1554154_at	65.14785
1554155_at	49.44817
1554156_a_at	8.414765
1554157_a_at	21.777861
1554158_at	17.581844
1554159_a_at	96.555489
1554160_a_at	92.455589
1554161_at	9.862104
1554163_at	25.96347
1554165_at	12.507421
1554167_a_at	176.110916
1554168_a_at	742.454346
1554170_a_at	61.916691
1554171_at	67.907776
1554172_a_at	56.140354
1554173_at	86.683586
1554175_at	52.829144
1554176_a_at	10.536702
1554177_a_at	214.961777
1554178_a_at	55.079483
1554179_s_at	51.969273
1554181_at	18.755377
1554182_at	13.311115
1554183_s_at	121.926178
1554185_at	15.124228
1554187_at	16.581806
1554188_at	73.105278
1554190_s_at	10.257341
1554192_s_at	62.357143
1554193_s_at	12.743504
1554194_at	15.586118
1554195_a_at	27.31065
1554196_at	11.192356
1554198_at	42.037369
1554199_at	22.771027
1554201_at	140.876602
1554202_x_at	76.507896
1554203_at	20.850958
1554205_s_at	22.730955
1554206_at	14.103425
1554208_at	34.308228
1554210_at	14.561638
1554212_s_at	35.010323
1554213_at	26.923586
1554214_at	11.38864
1554216_at	8.393806
1554217_a_at	16.637621
1554219_at	19.333708
1554220_a_at	17.15889
1554222_at	95.466011
1554224_at	12.284786
1554225_a_at	8.857893
1554228_a_at	57.621704
1554229_at	13.187804
1554231_a_at	18.75598
1554232_a_at	8.884937
1554233_at	9.525021
1554234_at	14.625498
1554235_at	9.470387
1554237_at	14.913114
1554239_s_at	43.16843
1554240_a_at	8.630555
1554241_at	842.153259
1554242_a_at	464.040802
1554245_x_at	80.384399
1554246_at	12.474958
1554248_at	52.743893
1554249_a_at	99.316544
1554250_s_at	60.576149
1554251_at	131.608536
1554252_a_at	9.005423
1554253_a_at	15.969894
1554256_a_at	74.714844
1554258_a_at	20.943623
1554259_at	55.017006
1554260_a_at	168.349731
1554261_at	14.750778
1554262_s_at	41.457108
1554264_at	10.34286
1554266_at	15.894102
1554268_at	15.423852
1554271_a_at	176.286377
1554272_at	7.967415
1554273_a_at	17.559143
1554274_a_at	151.96376
1554276_at	10.656435
1554277_s_at	15.700963
1554279_a_at	44.129402
1554280_a_at	16.581806
1554281_at	7.707363
1554283_at	44.438705
1554285_at	11.692838
1554286_at	26.45286
1554287_at	43.103619
1554288_at	11.718484
1554290_at	11.760419
1554291_at	10.997771
1554292_a_at	10.707766
1554293_at	11.619679
1554294_s_at	13.170095
1554295_x_at	11.159383
1554296_at	8.2927
1554298_a_at	6.40466
1554299_at	10.816576
1554300_a_at	8.535339
1554301_at	7.583882
1554302_s_at	9.568366
1554303_at	19.165894
1554305_at	26.092045
1554306_at	12.737497
1554307_at	12.941207
1554308_s_at	7.57254
1554309_at	9.206522
1554310_a_at	15.404148
1554311_a_at	11.004738
1554312_at	28.819384
1554314_at	10.885997
1554316_at	20.569706
1554317_s_at	106.025726
1554318_at	23.733753
1554319_at	7.717777
1554321_a_at	46.528847
1554322_a_at	40.191044
1554324_s_at	7.838283
1554325_at	10.415456
1554327_a_at	64.498512
1554328_at	10.29752
1554329_x_at	8.241705
1554331_a_at	15.318426
1554332_a_at	34.3801
1554333_at	6.918197
1554334_a_at	97.681839
1554335_at	11.91108
1554337_at	16.464968
1554339_a_at	10.086542
1554340_a_at	12.285475
1554341_a_at	17.914656
1554342_s_at	39.139191
1554343_a_at	11.192847
1554344_s_at	237.195053
1554345_a_at	56.877464
1554346_at	45.97929
1554348_s_at	25.261547
1554349_at	16.63814
1554351_a_at	198.796814
1554352_s_at	104.75087
1554354_at	6.458579
1554355_a_at	8.349377
1554356_at	13.507333
1554360_at	20.834957
1554362_at	7.349707
1554364_at	10.990487
1554365_a_at	384.009949
1554367_at	16.465113
1554368_at	8.826427
1554371_at	22.207109
1554372_at	17.36392
1554374_at	15.336132
1554375_a_at	9.942049
1554376_s_at	27.452583
1554377_a_at	13.165666
1554378_a_at	13.045152
1554379_a_at	42.942692
1554380_at	12.960849
1554382_at	27.133524
1554383_a_at	30.019827
1554384_at	27.151144
1554385_a_at	45.234177
1554386_at	49.217609
1554388_at	50.845562
1554390_s_at	651.957153
1554391_at	17.579369
1554393_a_at	46.047607
1554394_at	10.789676
1554396_at	29.504272
1554397_s_at	22.07696
1554398_at	13.585541
1554400_at	99.286369
1554401_a_at	10.97494
1554403_a_at	10.668541
1554404_a_at	22.97443
1554405_a_at	14.996575
1554406_a_at	28.431448
1554408_a_at	1006.509766
1554409_at	11.111104
1554410_a_at	237.726242
1554411_at	67.254105
1554413_s_at	15.469745
1554414_a_at	178.246674
1554415_at	130.545776
1554417_s_at	222.953995
1554418_s_at	6.891523
1554419_x_at	13.750048
1554420_at	17.325829
1554423_a_at	414.842712
1554424_at	21.932625
1554428_s_at	114.892029
1554429_a_at	139.31546
1554430_at	109.137978
1554432_x_at	208.782684
1554433_a_at	147.264618
1554436_a_at	9.923374
1554438_at	18.053654
1554440_at	14.979274
1554441_a_at	174.715317
1554442_at	151.155304
1554443_s_at	23.988701
1554444_s_at	136.419891
1554445_at	18.217957
1554447_at	30.761892
1554448_at	12.440759
1554449_at	7.64889
1554450_s_at	38.637424
1554451_s_at	61.339481
1554452_a_at	179.688614
1554453_at	14.249767
1554455_at	15.073075
1554456_a_at	17.59157
1554459_s_at	11.938537
1554460_at	7.896802
1554462_a_at	30.874788
1554464_a_at	69.291862
1554465_s_at	10.997771
1554466_a_at	291.438477
1554468_s_at	100.097282
1554469_at	9.865463
1554470_s_at	24.137737
1554471_a_at	34.455688
1554472_a_at	41.83287
1554473_at	16.931221
1554474_a_at	30.723328
1554475_a_at	33.485298
1554476_x_at	10.394213
1554478_a_at	36.909214
1554479_a_at	18.590136
1554480_a_at	223.662079
1554481_a_at	24.67811
1554482_a_at	157.44577
1554483_at	71.721725
1554485_s_at	16.390181
1554486_a_at	15.297321
1554487_a_at	12.69483
1554488_at	21.062477
1554489_a_at	81.115028
1554491_a_at	10.452707
1554492_at	8.870437
1554493_s_at	49.708092
1554494_at	16.032999
1554495_s_at	18.112232
1554496_at	15.079318
1554499_s_at	18.657007
1554500_a_at	10.261518
1554501_at	30.546139
1554503_a_at	11.647148
1554504_at	6.34813
1554506_x_at	8.245392
1554507_at	6.594044
1554508_at	10.91217
1554509_a_at	43.472095
1554510_s_at	980.46637
1554511_at	32.42355
1554512_a_at	13.661094
1554513_s_at	11.14202
1554514_at	9.533513
1554516_at	80.469261
1554517_x_at	77.178787
1554518_at	49.371758
1554519_at	9.863176
1554520_at	14.98653
1554522_at	27.766783
1554523_a_at	68.868774
1554524_a_at	7.900594
1554526_at	6.420452
1554528_at	11.010926
1554530_at	8.690023
1554531_at	57.351559
1554533_at	9.518116
1554534_at	10.658359
1554536_at	7.068242
1554537_at	18.664896
1554538_at	98.688049
1554539_a_at	238.348755
1554540_at	8.320118
1554541_a_at	25.708403
1554542_at	39.598152
1554543_at	11.334314
1554544_a_at	108.483681
1554545_at	12.99485
1554547_at	7.597976
1554549_a_at	40.694141
1554550_at	7.855134
1554553_s_at	145.319778
1554554_at	28.576361
1554555_a_at	271.651489
1554556_a_at	95.878662
1554557_at	18.875835
1554558_at	9.514026
1554559_at	32.818897
1554560_at	9.133355
1554564_a_at	15.903997
1554565_x_at	27.474339
1554566_at	36.172405
1554568_at	12.802455
1554569_a_at	15.932118
1554571_at	12.201213
1554572_a_at	504.259552
1554574_a_at	262.678192
1554575_a_at	72.999405
1554576_a_at	91.935432
1554577_a_at	217.513611
1554578_at	35.890354
1554579_a_at	22.672958
1554580_a_at	69.038231
1554582_a_at	10.472593
1554583_a_at	12.768386
1554584_at	15.212591
1554586_a_at	54.595428
1554588_a_at	10.572081
1554589_at	40.421604
1554591_at	15.166142
1554592_a_at	8.255916
1554593_s_at	7.528178
1554594_at	29.817926
1554595_at	56.835529
1554597_at	117.485886
1554599_x_at	138.356873
1554600_s_at	1102.090576
1554601_at	10.024779
1554602_at	58.072086
1554604_at	8.66081
1554606_at	16.603933
1554607_at	12.36649
1554608_at	27.037626
1554609_at	24.74033
1554610_at	12.837041
1554612_at	12.914766
1554613_a_at	70.003151
1554614_a_at	8.728264
1554615_at	16.187191
1554616_at	50.802174
1554618_at	16.935179
1554619_at	6.851504
1554621_at	18.426817
1554623_x_at	16.87347
1554624_a_at	7.724265
1554625_at	30.185694
1554627_a_at	217.085205
1554628_at	81.753265
1554629_at	9.754082
1554631_at	17.602175
1554633_a_at	9.026944
1554634_at	7.254628
1554635_a_at	31.297388
1554636_at	7.613174
1554637_a_at	14.885324
1554638_at	14.469194
1554640_at	21.664583
1554641_a_at	44.142639
1554642_at	14.967017
1554643_at	11.228401
1554646_at	19.043896
1554648_a_at	18.834311
1554649_at	14.393917
1554650_a_at	52.43652
1554652_s_at	29.703117
1554655_a_at	30.205254
1554657_a_at	21.807508
1554659_at	45.331482
1554660_a_at	21.831871
1554661_s_at	32.508774
1554662_at	20.32552
1554663_a_at	9.894628
1554664_at	12.439209
1554665_at	8.700717
1554666_at	18.917984
1554667_s_at	199.576004
1554668_a_at	16.192774
1554670_at	12.774382
1554671_a_at	156.694305
1554672_at	13.702023
1554675_a_at	13.093382
1554676_at	10.331113
1554677_s_at	39.376297
1554678_s_at	506.006287
1554679_a_at	499.009094
1554680_s_at	18.337887
1554681_a_at	44.618881
1554683_a_at	30.945051
1554685_a_at	29.214489
1554686_at	9.618317
1554689_a_at	17.828636
1554690_a_at	136.654922
1554691_a_at	87.359703
1554692_at	10.941793
1554694_at	12.970332
1554696_s_at	1244.613037
1554697_at	14.046421
1554699_at	15.428474
1554700_at	7.051204
1554701_a_at	37.12178
1554702_at	16.837158
1554703_at	96.428696
1554704_at	198.520981
1554705_at	28.888472
1554706_at	6.6027
1554707_at	13.401342
1554708_s_at	17.006664
1554710_at	10.820443
1554711_at	18.089724
1554712_a_at	9.207719
1554714_at	13.289488
1554715_at	12.031117
1554716_s_at	10.879605
1554717_a_at	10.907726
1554719_at	15.921204
1554721_a_at	259.32962
1554722_at	11.932598
1554723_x_at	7.347428
1554724_at	7.83553
1554725_at	9.21458
1554726_at	14.044557
1554728_at	14.81018
1554730_at	17.7393
1554732_at	16.581806
1554733_at	7.859893
1554735_a_at	25.97056
1554736_at	11.246313
1554737_at	9.61592
1554739_at	9.99666
1554740_a_at	28.046938
1554741_s_at	15.875399
1554742_at	7.537794
1554743_x_at	12.937539
1554744_at	7.290617
1554745_at	18.924088
1554747_a_at	135.51207
1554748_at	38.874878
1554749_s_at	64.217766
1554751_at	10.48715
1554752_a_at	44.319641
1554755_a_at	11.706972
1554757_a_at	30.853254
1554758_a_at	34.328903
1554759_at	37.324253
1554761_a_at	83.858803
1554762_a_at	214.943207
1554763_at	17.639961
1554764_a_at	7.643617
1554765_a_at	14.292768
1554766_s_at	14.062187
1554767_s_at	41.135773
1554768_a_at	240.695663
1554769_at	8.100107
1554770_x_at	7.424266
1554771_at	18.716286
1554772_at	10.635624
1554773_at	21.783377
1554774_at	18.461517
1554776_at	14.365757
1554777_at	15.929272
1554778_at	7.977633
1554779_s_at	11.77695
1554780_a_at	127.301399
1554781_at	8.160823
1554782_at	36.423397
1554783_s_at	28.067524
1554784_at	11.196931
1554785_at	9.991602
1554786_at	9.388632
1554787_at	12.975836
1554789_a_at	11.657272
1554790_at	16.378269
1554791_a_at	10.168369
1554793_at	6.797463
1554794_a_at	35.639057
1554795_a_at	35.027576
1554796_at	23.62048
1554797_at	7.784425
1554798_at	23.477036
1554800_at	24.645193
1554801_at	10.393958
1554803_s_at	23.006855
1554804_a_at	80.054863
1554805_at	19.354527
1554806_a_at	21.910006
1554807_a_at	88.751595
1554808_at	10.331113
1554809_at	36.459801
1554810_at	15.157582
1554812_at	10.369813
1554813_at	9.709409
1554814_at	57.951153
1554816_at	8.043851
1554818_s_at	12.118975
1554819_a_at	28.578268
1554820_at	7.608215
1554821_a_at	32.657978
1554822_at	13.082393
1554824_at	8.546383
1554825_at	10.492558
1554826_at	23.030704
1554827_a_at	56.487289
1554828_at	12.365781
1554830_a_at	30.284117
1554831_x_at	8.02018
1554833_at	21.866823
1554834_a_at	19.793697
1554835_a_at	26.837423
1554836_at	18.1908
1554837_a_at	39.229118
1554839_at	10.561734
1554840_at	13.029263
1554841_at	19.886446
1554842_at	34.175743
1554844_at	8.535733
1554846_at	9.424207
1554847_at	25.359617
1554849_at	27.708914
1554850_at	15.906176
1554852_a_at	24.385824
1554853_at	10.129991
1554855_at	11.096788
1554857_at	24.137737
1554860_at	20.261995
1554862_at	8.976671
1554863_s_at	20.8634
1554864_a_at	28.562124
1554865_at	7.977633
1554866_at	7.166436
1554867_a_at	19.807856
1554868_s_at	224.089233
1554869_at	35.322582
1554871_at	7.542968
1554872_a_at	14.586118
1554873_at	20.919197
1554874_at	7.266401
1554875_at	8.542813
1554876_a_at	14.027929
1554878_a_at	23.146723
1554880_at	72.861008
1554882_at	16.305494
1554883_a_at	80.601013
1554884_at	6.17336
1554885_a_at	20.235264
1554886_a_at	21.417652
1554887_at	20.097118
1554889_at	7.452698
1554890_a_at	89.077454
1554891_at	18.8505
1554892_a_at	11.733453
1554894_a_at	103.24926
1554895_a_at	38.614082
1554897_s_at	28.74073
1554899_s_at	10.303516
1554901_at	10.190629
1554903_at	37.931389
1554905_x_at	38.802738
1554906_a_at	13.203714
1554907_a_at	12.746589
1554908_at	9.597095
1554909_at	18.454659
1554910_at	7.892422
1554911_at	22.295774
1554912_at	8.213133
1554914_at	27.142668
1554915_a_at	22.43379
1554916_a_at	23.272341
1554918_a_at	29.850056
1554919_s_at	18.587227
1554920_at	6.318587
1554921_a_at	10.968854
1554922_at	7.591362
1554923_at	15.824736
1554927_at	11.930373
1554929_at	9.747999
1554930_a_at	115.017128
1554931_at	9.686283
1554932_at	9.08304
1554933_at	9.157249
1554934_at	13.939875
1554937_x_at	47.434731
1554938_a_at	53.886971
1554940_a_at	29.746675
1554941_at	10.481197
1554942_a_at	52.858612
1554943_at	15.732864
1554945_x_at	13.84558
1554946_at	10.90225
1554947_at	10.131296
1554948_at	11.925207
1554949_at	30.236977
1554950_at	20.358332
1554951_at	10.80026
1554952_s_at	74.618134
1554953_a_at	56.973621
1554954_at	19.512003
1554957_at	11.132339
1554958_at	19.67869
1554960_at	7.555124
1554961_at	29.006485
1554962_a_at	62.979671
1554963_at	10.116519
1554964_x_at	8.982181
1554965_at	9.788915
1554966_a_at	13.298503
1554967_at	24.137737
1554969_x_at	23.405624
1554970_at	13.904096
1554971_at	15.033207
1554972_at	23.643406
1554973_a_at	16.191763
1554974_at	18.803217
1554976_a_at	10.299864
1554977_at	72.416855
1554978_at	18.757648
1554980_a_at	48.679867
1554981_at	6.896798
1554982_a_at	7.853668
1554983_at	12.085189
1554984_a_at	21.742266
1554985_at	19.918787
1554986_a_at	19.990879
1554987_at	16.808304
1554988_at	8.305999
1554989_at	18.010248
