ID	VALUE
233824_at	110.2886286
233826_at	12.28356547
233828_at	15.34108471
233831_at	14.44007083
233832_at	127.5417717
233833_at	80.12386339
233834_at	48.16361549
233838_at	11.01525874
233845_at	9.79496178
233847_x_at	6.886732441
233853_at	10.38871265
233856_at	10.3083024
233858_at	9.545572029
233861_at	11.65169098
233862_at	31.71402288
233865_at	16.89946291
233867_at	105.6954892
233869_x_at	85.27636341
233871_at	17.16183814
233875_at	8.029155252
233876_at	24.03097643
233877_at	122.9537259
233886_at	11.53424417
233890_at	28.67270551
233891_at	29.10244587
233900_at	17.79658441
233901_at	11.59866652
233904_at	10.38658872
233906_at	10.12785402
233908_x_at	88.38420423
233909_at	24.35000897
233912_x_at	129.8818336
233920_at	34.30641789
233921_s_at	112.8285894
233922_at	41.13973468
233925_at	15.68726531
233926_at	27.37930073
233927_at	9.166398832
233931_at	107.4777219
233932_at	10.37565612
233935_at	50.08688409
233940_at	58.52585093
233944_at	40.1787871
233951_at	11.80899585
233956_at	19.32099756
233957_at	14.34109593
233958_at	21.42339756
233961_at	121.064114
233962_at	24.52723244
233964_at	26.2011874
233966_at	68.2368834
233967_at	21.66126896
233976_at	184.9772058
233981_at	13.41722732
233984_at	14.9810519
233989_at	12.62631697
233991_at	39.88618677
233993_at	25.62893368
233994_at	11.18699353
233995_at	241.9022513
233996_x_at	7.24041637
233997_at	68.61175997
234009_at	10.64073881
234010_at	32.89130443
234012_at	42.45990222
234014_at	8.661365972
234015_at	48.27010365
234019_at	14.58312727
234020_x_at	77.3626548
234022_at	8.185860873
234028_at	23.26509623
234030_at	11.12910979
234032_at	410.5958445
234033_at	42.10187928
234034_at	28.53625936
234036_x_at	111.0508117
234037_s_at	54.96643348
234038_at	9.582075655
234041_at	27.97984232
234043_at	48.99168614
234044_at	28.96898992
234046_at	31.27723628
234047_at	19.47201855
234051_at	10.44114297
234052_at	24.22626092
234056_at	16.26009166
234057_at	8.579546516
234058_at	13.02508191
234059_at	24.95222483
234060_at	21.43085012
234061_at	59.65241729
234062_at	98.38281576
234063_at	48.12560535
234064_at	9.92811711
234065_at	14.1825163
234067_at	21.89126925
234069_at	14.59729812
234070_at	47.24815902
234073_at	21.62043081
234074_at	26.58829982
234075_at	9.469547889
234076_at	54.32932249
234077_at	36.63796677
234079_at	28.04829681
234080_at	9.337266103
234081_at	10.42294573
234082_at	282.8961516
234083_at	12.71260102
234084_x_at	202.7862974
234086_at	46.18942162
234087_at	12.93104526
234088_at	13.84682969
234089_at	31.28892347
234090_at	13.01741755
234091_at	83.67685444
234095_at	70.39816107
234096_at	9.700710635
234099_at	33.61271257
234100_at	11.69252933
234101_at	15.63951734
234104_at	18.8681912
234105_at	11.99495973
234110_at	7.40710747
234111_at	202.2918642
234112_at	14.19951592
234113_at	52.61270315
234118_at	18.50271594
234119_at	23.9418093
234120_at	41.00122221
234122_at	17.23254029
234123_at	8.958980526
234124_at	18.28069484
234125_at	31.02749343
234126_at	11.68519172
234127_at	23.12002218
234128_at	40.4960531
234131_at	10.44455754
234132_at	20.48080094
234134_at	34.47518861
234135_x_at	111.8285894
234136_at	10.22379599
234137_s_at	9.237265397
234138_at	7.987301546
234139_s_at	9.423918809
234142_at	9.668028084
234143_at	58.41830372
234144_at	28.1368032
234146_at	19.12073341
234148_at	30.20685613
234149_at	68.3946709
234150_at	8.614468649
234151_at	16.03475323
234152_at	20.27571818
234153_at	15.59492491
234154_at	11.60569091
234155_at	10.06134095
234156_at	23.54955262
234157_at	121.3501663
234158_at	94.74701837
234159_at	100.0531359
234160_at	12.77628608
234161_at	15.5075661
234162_at	26.23413581
234164_at	41.66479211
234169_at	9.390805975
234170_at	41.62773338
234171_at	18.02942255
234172_at	14.1825163
234174_at	12.513085
234175_at	55.66689444
234176_at	17.53100198
234177_at	27.83103355
234178_at	11.68519172
234179_at	14.77557438
234180_at	7.711966678
234181_at	25.51322799
234182_at	32.9989343
234183_at	18.81384498
234184_at	12.70939859
234185_at	9.61100791
234186_at	12.84958744
234187_at	33.36153431
234188_at	44.47666074
234189_at	11.75585609
234190_at	19.92938476
234193_at	208.1554158
234194_at	9.110155011
234195_at	60.64069233
234196_at	13.54342533
234199_at	178.1062647
234200_at	34.7705226
234201_x_at	111.8285894
234202_at	13.17095491
234203_at	14.4394595
234204_at	9.239588679
234205_at	10.89129115
234206_at	18.38911448
234207_at	10.78771302
234208_at	72.27565347
234209_at	8.244540104
234211_at	58.26387009
234213_at	10.93886248
234214_at	51.23066075
234215_at	12.5814623
234217_at	10.61244372
234218_at	10.08708695
234219_at	12.89783018
234222_at	14.58312727
234223_at	16.53604307
234224_at	148.9639766
234225_at	26.28693184
234227_at	10.8567405
234228_at	11.05736576
234229_at	23.80012085
234230_at	12.51169808
234234_at	33.16928461
234235_at	10.30949309
234239_at	28.1368032
234240_at	10.5996739
234242_at	11.85904084
234245_at	16.51189865
234246_at	27.99348067
234247_at	8.862425509
234248_at	10.6611535
234249_at	19.74908466
234250_at	13.78676969
234251_at	31.19241785
234252_at	19.50923157
234253_at	14.77469326
234255_at	22.2351623
234258_at	30.81326701
234259_at	11.96342439
234260_at	79.98493728
234261_at	15.61538045
234262_at	37.46054483
234264_at	57.49585158
234266_at	11.18699353
234267_at	36.3077986
234269_at	224.3443035
234270_at	19.75811863
234272_at	27.55661167
234273_at	35.48242383
234274_at	14.01455404
234275_at	24.37145623
234276_at	42.92710534
234277_at	11.86439326
234278_at	27.82350478
234279_at	14.6173565
234282_at	20.61579131
234287_at	29.95270341
234288_at	10.26792896
234289_x_at	11.74604931
234293_x_at	45.22785077
234298_at	15.69406394
234322_at	28.21085285
234326_at	69.06493446
234327_at	50.73735888
234328_at	20.04627112
234330_at	23.13549398
234340_at	10.18601617
234342_at	39.62243097
234345_at	24.63638361
234346_x_at	14.29815109
234348_at	9.271426993
234352_x_at	9.720909041
234357_at	15.05729335
234358_at	9.970585337
234359_at	91.13269066
234360_at	37.39691228
234365_at	36.49614366
234368_at	9.597128905
234371_at	15.73732808
234372_at	20.1481551
234374_at	8.956800942
234375_x_at	10.17115729
234378_at	19.2240873
234382_x_at	11.16351399
234383_x_at	16.71672962
234384_at	18.96000383
234385_at	10.02341915
234388_at	68.51436593
234389_x_at	10.60890424
234392_at	11.02384708
234395_at	16.33681889
234396_at	10.62031964
234397_at	65.67169579
234398_at	9.435314595
234399_at	11.11453582
234400_at	38.77189944
234401_at	9.899762374
234404_at	26.52060394
234412_at	26.52060394
234413_at	9.155320489
234415_x_at	26.16644632
234416_at	17.9140991
234417_at	42.92031731
234420_at	8.754528743
234422_at	21.11766665
234423_x_at	145.5674393
234424_at	10.07210539
234425_at	68.46348352
234426_x_at	7.776694364
234428_at	9.825478947
234431_at	53.83422192
234432_at	7.551167316
234433_at	8.232506328
234434_at	21.68116774
234435_at	58.87351076
234437_at	12.89783018
234438_at	49.42707546
234439_at	18.64314015
234441_at	26.89751195
234442_at	14.58054345
234443_at	16.80265131
234444_at	18.61325367
234446_at	80.73906289
234447_at	31.94616367
234448_at	10.28275711
234449_at	25.34761144
234451_at	40.2414714
234460_at	18.38911448
234462_at	74.0326468
234466_at	56.61972857
234467_at	12.0250906
234468_at	15.2960064
234480_at	9.853708711
234481_at	69.49080834
234482_at	17.87141998
234487_at	44.16477419
234489_at	7.83523707
234490_at	13.62677196
234492_at	10.72692938
234494_x_at	50.09617451
234497_s_at	42.09660177
234499_at	30.59517857
234500_at	20.70220889
234501_x_at	31.57158488
234502_at	12.513085
234503_at	9.555074804
234505_at	93.07760476
234506_at	36.61297379
234507_at	17.42633331
234508_at	29.36221116
234509_at	16.10215973
234510_at	12.37316887
234516_at	18.87365777
234517_at	9.730680704
234518_at	17.9140991
234520_at	23.61642135
234522_at	17.98966837
234523_at	9.166398832
234525_at	10.93886248
234527_at	15.47067436
234528_at	53.71614315
234531_at	12.30183965
234532_at	19.64548746
234534_at	20.82078922
234535_at	12.51638141
234537_at	12.22331804
234538_at	9.272960764
234543_at	11.35622971
234546_at	10.43111953
234547_at	20.61395094
234548_at	8.932275898
234549_at	27.17830904
234550_at	12.14937046
234552_at	26.86054122
234553_at	13.78592407
234555_at	35.64357266
234556_at	10.34831408
234557_at	37.24719958
234558_at	12.61329252
234559_at	10.67156667
234560_at	95.08213226
234563_at	10.42418611
234564_at	10.43111953
234565_x_at	19.37511166
234566_at	14.85765322
234567_at	12.35788218
234569_at	10.83000397
234571_at	13.21669345
234572_at	113.8285894
234573_at	46.55452127
234574_at	22.77883497
234577_at	10.54030205
234578_at	44.86515344
234579_at	10.5737628
234581_at	8.932718858
234582_at	8.857756819
234585_at	33.87163738
234587_at	8.288261797
234588_at	166.7019366
234590_x_at	72.27565347
234591_at	39.79172925
234592_at	17.9140991
234593_at	14.9541282
234595_at	13.79586071
234596_at	12.39725138
234597_at	7.344801257
234599_at	16.0370671
234600_at	13.77263338
234601_x_at	6.809320495
234602_x_at	10.17466857
234603_at	13.53435763
234604_at	82.18118254
234606_at	8.232303189
234609_at	16.54395499
234611_at	82.82882283
234612_at	20.44999987
234613_at	12.37023495
234614_at	10.92315132
234615_at	12.29469006
234616_at	13.60501383
234618_at	61.94170314
234619_at	11.51348095
234621_at	7.639128142
234622_at	11.71260799
234623_x_at	7.096011234
234624_at	17.63054556
234625_at	14.3055318
234628_at	27.36855356
234629_at	12.22368958
234630_at	98.65479995
234632_x_at	7.50227301
234634_at	13.76969146
234636_at	12.8274673
234638_at	16.5113062
234640_x_at	15.43916017
234641_at	7.502583438
234642_at	30.35939847
234643_x_at	27.36855356
234644_x_at	51.8381232
234645_at	12.28356547
234646_at	12.513085
234649_at	140.1374488
234650_at	61.56824925
234651_at	22.54083412
234652_at	12.21932406
234653_at	26.73797267
234654_at	47.3712458
234655_at	9.58368832
234656_x_at	9.76732867
234657_at	27.64403248
234658_at	14.5367165
234659_at	14.87602358
234663_at	40.26235397
234666_at	13.00622834
234667_at	33.55530475
234668_at	35.60639325
234670_at	13.44828907
234674_at	55.25975662
234675_x_at	789.3902843
234677_at	40.14061182
234690_at	11.96342439
234692_at	10.28263434
234693_at	26.83337033
234704_at	21.95746911
234705_at	16.83621287
234713_x_at	26.33319253
234717_at	18.62445412
234723_x_at	564.3478296
234731_at	345.9363076
234739_at	10.15926465
234744_x_at	16.27561493
234745_at	16.34919182
234746_at	77.35483399
234748_x_at	15.40988556
234753_x_at	76.90934155
234755_x_at	7.572384198
234758_at	15.24967335
234759_at	89.85074644
234760_at	17.11685684
234761_at	107.8451363
234765_at	68.66639588
234768_at	45.17391363
234770_at	33.55530475
234773_x_at	18.96762697
234778_at	11.35821262
234779_at	7.655723119
234781_at	41.40893317
234783_at	13.70351659
234784_at	26.25900743
234785_at	13.21669345
234786_at	15.07381892
234788_x_at	321.1812424
234789_at	9.864109491
234790_at	21.60209613
234794_at	9.166398832
234795_at	47.56921508
234797_at	76.72478159
234798_x_at	11.38652306
234800_at	9.661001642
234802_at	16.58094722
234805_at	8.27818713
234807_x_at	169.0030907
234808_x_at	9.264904168
234814_at	25.37697737
234815_at	12.61123315
234817_at	13.51342064
234819_at	14.92185702
234821_at	12.1784459
234822_at	12.85969209
234823_at	10.97182181
234824_at	14.4799558
234825_at	11.96342439
234826_at	11.96342439
234827_at	13.85303148
234828_at	62.18061095
234831_at	16.60927189
234833_at	6.981450176
234834_at	51.33735872
234835_at	15.64633854
234836_at	78.72922558
234837_at	19.59422197
234838_at	42.99175749
234839_at	16.56999547
234842_at	40.44308985
234848_at	34.9059095
234852_at	11.18699353
234856_at	13.1507724
234857_at	31.307444
234858_at	60.07808316
234862_at	15.86951481
234867_at	17.07583173
234869_at	14.68422349
234872_at	8.956800942
234877_x_at	107.273034
234879_at	24.82255618
234881_at	83.78157302
234882_at	82.58651024
234885_at	127.495256
234887_at	24.22939025
234889_at	7.773787587
234890_at	44.41307625
234892_at	11.99495973
234896_at	17.80620057
234898_at	22.69727201
234900_at	14.36476579
234901_at	12.89783018
234906_at	66.00388562
234907_x_at	18.76985524
234909_at	58.20038292
234911_at	36.87113958
234954_at	284.8285893
234957_at	11.25719176
234958_at	34.39061643
234959_at	29.99490292
234960_at	34.1223904
234961_at	9.76732867
234962_at	49.96903521
234965_at	23.44235868
234983_at	433.3369618
234986_at	153.1465757
234987_at	149.1340366
234997_x_at	473.0774575
234998_at	172.6569652
235000_at	94.25062674
235008_at	30.04751677
235015_at	91.97069178
235017_s_at	474.2883999
235018_at	185.4252574
235027_at	224.2339609
235028_at	780.9382869
235031_at	119.2730338
235046_at	10.0344531
235053_at	110.1180284
235058_at	168.9397005
235065_at	15.99403623
235072_s_at	142.8285893
235078_at	254.6063671
235079_at	3131.710859
235084_x_at	154.450135
235092_at	52.58019551
235093_at	294.1066134
235094_at	473.3947355
235100_at	12.3670391
235102_x_at	23.57282854
235105_at	26.52060394
235107_at	198.898583
235108_at	56.96432258
235109_at	151.3841449
235111_at	18.77858034
235112_at	980.495256
235118_at	13.00223593
235123_at	2090.348983
235133_at	21.0535077
235134_at	141.9397005
235138_at	1111.691989
235144_at	9.332818835
235147_at	11.38694853
235150_at	12.34538393
235152_at	112.3864203
235156_at	80.71949665
235157_at	81.73084954
235159_at	160.3369176
235161_at	20.88204269
235167_at	378.7653944
235171_at	24.16884474
235172_at	64.43366106
235183_at	8.253581135
235190_at	926.8652701
235193_at	18.4249952
235196_at	839.2294541
235203_at	283.908691
235207_at	137.3841449
235211_at	58.67624633
235217_at	162.012177
235220_at	104.4952566
235224_s_at	129.733469
235227_at	39.86202685
235229_at	20.9656041
235242_at	434.4223312
235246_at	17.77040297
235247_at	14.83606473
235251_at	167.3244943
235267_at	8.859737846
235268_at	18.60366352
235274_at	713.1712223
235279_at	66.6454867
235280_at	142.3614522
235282_at	144.7174782
235285_at	46.65545166
235286_at	100.4705805
235288_at	128.6232212
235293_at	55.11387616
235295_at	559.546845
235299_at	33.61007358
235302_at	162.920029
235304_at	65.72713199
235319_at	39.0400913
235321_at	31.80073675
235323_at	25.60648174
235336_at	8.41092669
235337_at	9.166398832
235341_at	200.1115276
235352_at	202.8940625
235355_at	1123.828589
235360_at	163.8878688
235363_at	427.1742726
235373_at	12.44056951
235376_at	70.43053998
235378_at	24.73012443
235379_at	22.46440818
235380_at	8.579546516
235381_at	511.2036447
235385_at	124.9713102
235386_at	30.94921165
235393_at	105.6994496
235399_at	175.2730338
235403_at	25.96049968
235406_x_at	60.9650627
235407_at	86.20776652
235419_at	82.86245085
235422_at	19.32324395
235423_at	254.6063671
235424_at	98.60637086
235427_at	61.54071495
235428_at	43.60722436
235429_at	367.3258291
235434_at	112.6680123
235437_at	35.59435184
235438_at	396.9397005
235441_at	73.16408194
235445_at	10.1821968
235452_at	64.50551493
235454_at	14.9004468
235456_at	113.8285894
235459_at	42.35059776
235470_at	243.7174782
235474_at	163.5349028
235477_at	19.37511166
235483_at	41.30482687
235487_at	64.9507883
235493_at	358.1740449
235494_at	13.90814972
235501_at	92.18857725
235502_at	58.58545147
235505_s_at	94.26393588
235506_at	78.66222965
235511_at	83.46205285
235513_at	150.1803237
235523_at	62.95614875
235529_x_at	258.9853526
235530_at	73.39898986
235531_at	135.1880143
235534_at	101.7414075
235538_at	321.648989
235543_at	40.95431256
235555_at	115.8748005
235556_at	45.22785077
235560_at	12.89783018
235561_at	124.3180052
235563_at	15.73638941
235570_at	44.28238092
235571_at	171.7174782
235573_at	177.2050426
235581_at	40.74076642
235585_at	68.76228301
235586_at	68.61175997
235592_at	16.47094186
235596_at	41.62773338
235600_at	55.65279239
235601_at	107.5553437
235607_at	211.6608821
235608_at	41.82331168
235609_at	684.8285893
235611_at	141.3535698
235612_at	122.7199729
235613_at	276.2171921
235617_x_at	11.22112609
235622_at	11.17586911
235629_at	115.7174782
235630_at	87.95637728
235632_at	12.0908341
235633_at	19.37511166
235636_at	15.90726368
235637_s_at	23.03643841
235639_at	14.76583496
235640_at	184.3757398
235642_at	22.37222653
235646_at	189.9397005
235651_at	9.166398832
235652_at	593.0508116
235654_at	77.59380056
235655_at	45.75950036
235656_s_at	37.09189693
235657_at	18.13817346
235658_at	26.52060394
235659_at	168.7221907
235660_at	105.2441184
235661_at	18.94540907
235662_at	99.44849786
235663_at	75.08490653
235664_at	52.70154247
235666_at	14.58312727
235671_at	27.48975677
235676_at	56.03679456
235679_at	224.1017409
235680_at	81.64296623
235681_at	57.15324726
235685_at	113.5426858
235693_at	1639.459205
235696_at	87.28496636
235697_at	29.63646921
235701_at	154.7178193
235702_at	72.26769702
235705_at	134.7156742
235716_at	1108.607394
235730_at	35.84212174
235732_at	254.5534995
235733_at	24.25579547
235735_at	10.66495548
235736_at	137.3841449
235738_at	18.02942255
235739_at	58.0908146
235740_at	9.4465623
235743_at	7.766364056
235750_at	191.5011825
235752_at	21.43940571
235756_at	67.26644558
235757_at	187.5907653
235759_at	357.9718712
235761_at	14.66506981
235764_at	58.98549447
235767_x_at	601.0508116
235771_at	7.840231072
235772_at	14.2214435
235782_at	98.73133954
235784_at	53.20063419
235785_at	78.74738915
235786_at	221.8285893
235787_at	272.9709795
235788_at	120.1619227
235793_at	171.89945
235796_at	238.0187409
235800_at	19.88620477
235801_at	395.0508116
235803_at	589.495256
235804_at	188.7947021
235805_at	48.99168614
235807_at	25.63808126
235808_at	33.22678426
235811_at	27.7593543
235813_at	13.02568971
235814_at	26.57636436
235819_at	207.6470596
235821_at	11.96342439
235823_at	34.54436218
235824_at	42.87584111
235825_at	54.07104122
235826_at	121.1619227
235830_at	77.48934853
235831_at	36.05210278
235835_at	50.72395426
235837_at	88.84488934
235841_at	8.766037913
235842_at	31.21458374
235843_at	14.27278277
235846_at	182.97312
235847_at	331.4736573
235856_at	37.80992591
235860_at	58.86233031
235861_at	191.8285893
235862_at	83.82877077
235872_at	102.5412784
235873_at	10.66671447
235875_at	434.845203
235876_at	25.70303824
235877_at	10.19262719
235883_at	46.39808118
235884_at	118.9519413
235886_at	22.80084647
235887_at	26.16258678
235888_at	10.63396868
235889_at	221.8323473
235890_at	267.3841449
235892_at	8.678445356
235893_at	38.1145951
235894_at	158.8322704
235895_at	17.94164172
235898_at	14.1825163
235901_at	149.116395
235902_at	113.9528626
235905_at	328.3472999
235912_at	118.8766402
235915_at	13.87748107
235917_at	52.91727858
235919_at	933.3783819
235920_at	77.05521928
235921_at	33.76979331
235922_at	24.6903864
235924_at	74.90749653
235926_at	495.1808633
235928_at	14.95601711
235929_s_at	28.40101679
235930_at	76.74246591
235937_at	35.43249568
235938_at	38.11640293
235939_at	120.1619227
235947_at	10.06134095
235949_at	98.31182955
235952_at	19.06419636
235954_at	120.0770858
235957_at	12.28356547
235959_at	142.5785897
235960_at	91.50442473
235962_at	77.34234742
235964_x_at	167.2579777
235965_at	21.02172053
235971_at	14.20439772
235975_at	12.93063144
235983_at	98.49525975
235984_at	124.1619227
235985_at	378.6619227
235986_at	13.83345083
235989_at	116.6063671
235990_at	154.8494382
235999_at	182.977536
236000_s_at	374.1619227
236002_at	17.05486318
236003_x_at	11.87814649
236004_at	144.8252032
236005_at	17.79658441
236009_at	18.96375873
236010_at	15.05317555
236016_at	114.1329321
236018_at	44.20172474
236021_at	11.94980125
236025_at	30.04436603
236031_x_at	42.14631849
236032_at	126.979342
236035_at	228.8942583
236036_at	53.95031316
236038_at	34.84473192
236041_at	56.45337829
236045_x_at	780.0650529
236051_at	15.2960064
236054_at	59.08360308
236060_at	74.66754109
236062_at	155.6270096
236063_at	15.18413378
236065_at	13.05377281
236066_at	84.67001103
236067_at	64.0767531
236068_s_at	21.51607341
236069_at	70.96629448
236072_at	62.83500678
236080_at	45.76589364
236081_at	12.38004322
236084_at	22.29777275
236086_at	19.63231027
236089_at	8.46721118
236090_at	119.6303699
236092_at	111.8048777
236093_at	69.27785046
236097_at	111.9541517
236099_at	18.78090825
236101_at	40.47361633
236103_at	13.54547215
236105_at	12.65505447
236106_at	50.12569884
236109_at	228.2712505
236110_at	108.1619229
236111_at	13.76053619
236113_at	703.3707475
236114_at	17.38804809
236115_at	21.01676273
236116_at	64.50638853
236117_at	78.82918689
236120_at	28.3148385
236122_at	150.4075047
236125_at	206.3556853
236131_at	21.32104501
236137_at	59.08360308
236138_at	24.8899224
236139_at	75.37339146
236143_at	120.3089089
236147_at	58.75084741
236148_at	12.67568204
236149_at	89.44761196
236153_at	250.8169867
236158_at	16.5113062
236159_x_at	65.15409884
236161_at	10.41424814
236162_at	15.24689055
236164_at	83.82877077
236167_at	32.81296301
236168_at	77.61668899
236169_at	16.70376272
236170_x_at	21.29545437
236174_at	23.88296152
236177_s_at	20.48043377
236180_at	28.06276134
236184_at	42.65108324
236190_at	23.81977937
236191_at	9.58368832
236194_at	149.5299671
236196_at	153.1101227
236197_at	17.11685684
236198_at	9.521445772
236199_at	52.23719628
236200_at	28.38920347
236201_at	9.604126102
236202_at	63.39485113
236204_at	42.11008868
236209_at	68.89845582
236210_at	126.9397005
236211_at	33.74307467
236212_at	47.91764405
236213_at	37.11107883
236215_at	20.88204269
236216_at	53.20755529
236219_at	91.16195309
236220_at	20.61926989
236229_at	81.96605229
236230_at	14.73488441
236236_at	141.6027029
236237_at	16.5113062
236238_at	15.20294779
236242_at	32.50890443
236251_at	483.7174782
236252_at	23.9418093
236256_at	38.47024005
236260_at	21.02172053
236276_at	19.62961423
236277_at	14.29533979
236279_at	20.12808105
236280_at	10.52633715
236282_at	71.09647207
236287_at	9.96062463
236289_at	21.35024578
236293_at	1043.906329
236297_at	293.3955436
236299_at	19.61841828
236300_at	10.90597439
236301_at	15.89607188
236303_at	39.60088968
236304_at	9.828996114
236307_at	12.61308112
236310_at	196.4861871
236312_at	238.2178094
236315_at	16.04574307
236317_at	46.18942162
236319_at	39.38183075
236322_at	355.3541005
236323_at	21.465353
236327_at	78.26548427
236330_at	53.20254105
236333_at	32.89401176
236334_at	32.33531534
236335_at	9.3836271
236336_at	22.02233883
236338_at	70.17719494
236340_at	34.9059095
236342_at	13.83345083
236343_at	56.10388999
236346_at	338.2836709
236349_at	10.43111953
236350_at	39.85219053
236353_at	89.62645555
236354_at	92.81610709
236355_s_at	109.200592
236358_at	18.38911448
236362_at	31.33314688
236364_at	37.93899096
236365_at	13.35458275
236369_at	59.06937205
236370_at	86.52932729
236372_at	188.7970257
236373_at	15.69406394
236375_at	28.75774597
236379_at	1477.988932
236380_at	46.5312383
236383_at	13.2829333
236384_at	102.3870234
236385_at	13.21669345
236388_at	249.3270068
236389_x_at	25.92578152
236391_at	8.775600022
236393_at	29.269393
236394_at	30.328922
236395_at	11.36424727
236396_at	36.49614366
236397_at	21.43683587
236398_s_at	23.8782873
236399_at	9.370182936
236400_at	25.50560738
236401_at	14.95601711
236402_at	139.6431011
236404_at	13.17488467
236408_at	46.22232805
236409_at	92.05083471
236410_x_at	163.6904726
236411_at	62.70821754
236412_at	17.07690548
236413_at	118.0071865
236414_at	17.93969865
236417_at	92.8431429
236419_at	9.734024794
236422_at	11.9697524
236423_at	18.66492092
236425_at	19.46355562
236427_at	133.3841449
236428_at	36.76906301
236432_at	123.0869054
236433_at	19.07620579
236435_at	154.9151982
236437_at	82.76827569
236438_at	33.46684533
236439_at	52.10316417
236440_at	635.8863648
236441_at	56.5463282
236443_at	11.68519172
236445_at	33.13577277
236446_at	69.30935893
236449_at	33.20526109
236450_at	40.44729543
236451_at	8.028345042
236452_at	22.80084647
236455_at	42.08276812
236457_at	52.70154247
236458_at	26.13487408
236460_at	142.5606988
236462_at	235.6276585
236464_at	16.90998982
236466_at	22.1742592
236468_at	260.1619227
236469_at	10.25981492
236470_at	51.02951065
236472_at	147.8431405
236474_at	186.1536375
236476_at	87.12151372
236479_at	20.45344628
236480_at	18.15640094
236483_at	43.20202395
236484_at	125.1852449
236486_at	54.47065972
236488_s_at	718.433707
236489_at	9.58368832
236490_at	55.1104025
236494_x_at	148.2017994
236495_at	12.86982501
236500_at	91.833842
236502_at	14.95601711
236503_at	22.43669814
236506_at	48.12560535
236508_at	19.81501286
236509_at	33.44765305
236510_at	36.73825505
236511_at	73.39724139
236512_at	45.70567636
236513_at	56.49502145
236515_at	139.7180692
236516_at	63.95322442
236520_at	95.26370286
236521_at	17.1717043
236522_at	16.63798309
236524_at	237.0780656
236527_at	48.66372571
236528_at	84.61295099
236531_at	21.59983024
236537_at	98.28035602
236540_at	83.04214759
236542_at	13.79226252
236543_at	13.25212636
236544_at	15.14858859
236545_at	172.1322231
236546_at	88.6859358
236547_at	16.01987374
236552_at	52.33922924
236553_at	84.90673644
236558_at	30.35939847
236564_at	12.30436469
236566_at	77.04126391
236567_at	47.98576984
236568_at	36.3077986
236569_at	63.83354904
236571_at	39.0400913
236572_at	23.99993667
236575_at	8.158320421
236576_at	11.1941119
236577_at	12.94910466
236578_at	23.45447143
236579_at	18.99781829
236580_at	43.3487947
236581_at	21.71619995
236582_at	57.31744177
236583_at	20.01990113
236585_at	50.07920453
236586_at	18.72916432
236587_at	17.04158315
236589_at	23.8842557
236590_at	102.0098271
236591_at	36.03971768
236592_at	40.79153674
236595_at	27.5150707
236596_at	35.78407094
236598_at	14.02579529
236599_at	85.95769678
236602_at	24.54510234
236603_at	9.981751179
236606_at	39.41894652
236607_at	270.2730338
236610_at	61.18692673
236612_at	31.98111915
236615_at	51.26553469
236616_at	22.43188696
236617_at	310.63782
236619_at	131.822518
236625_at	35.95322524
236627_at	10.94724713
236628_at	21.48788468
236636_at	32.78701936
236637_at	6.35755612
236639_at	12.513085
236642_at	25.54654027
236647_at	30.17734878
236648_at	180.7174782
236650_at	32.35244282
236654_s_at	18.91079453
236658_at	56.10246297
236659_x_at	19.92640182
236660_at	24.37622355
236662_at	80.81956729
236663_at	144.4009161
236666_s_at	48.24753597
236668_at	72.5776528
236669_at	15.69406394
236670_s_at	9.860238649
236671_at	174.8407088
236676_at	85.58288972
236678_at	40.03923985
236679_x_at	341.9928054
236680_at	19.54912393
236682_at	33.72544466
236683_at	41.0282173
236685_at	92.01002329
236686_at	46.38525585
236687_at	57.58299984
236691_at	37.43731552
236695_at	77.77033503
236697_at	15.42945041
236698_at	44.30017465
236699_at	95.57849734
236704_at	58.36449779
236708_at	110.545742
236709_at	46.18942162
236712_at	11.76813293
236714_at	10.39787356
236716_at	13.70119365
236719_at	211.7174782
236720_at	16.14358599
236723_at	189.3650314
236727_at	12.16976595
236732_at	26.8363406
236733_at	32.03637238
236735_at	9.653944327
236736_at	49.75368402
236740_at	12.94990775
236742_at	95.05082202
236747_at	17.5247976
236750_at	16.94140176
236751_at	162.7174782
236752_at	340.3217341
236754_at	85.73385684
236755_at	97.05723
236757_at	17.13913254
236759_at	13.02314223
236763_at	60.83467009
236764_at	16.23662456
236765_at	11.18709972
236766_at	241.703252
236772_s_at	27.24467002
236773_at	9.957905426
236774_at	12.513085
236775_s_at	20.20867846
236776_at	21.45816487
236778_at	574.7165426
236780_at	149.2400853
236781_at	72.27565347
236784_s_at	50.10792622
236785_at	20.46402498
236787_at	14.45574132
236788_at	31.09512132
236791_at	10.37322357
236792_at	17.60542408
236793_at	8.118842606
236794_at	116.1411074
236795_at	77.60833064
236797_at	14.95601711
236798_at	18.77820477
236799_at	12.3578844
236801_at	38.98167619
236802_at	82.15217944
236803_at	23.0334861
236804_at	116.985807
236806_at	38.61560668
236807_at	52.1860113
236809_at	238.6844946
236810_at	33.43876846
236812_at	64.27175444
236815_at	20.84651007
236818_at	28.80991605
236820_at	21.45139759
236821_at	23.79500188
236822_at	14.04195878
236823_at	11.30828037
236825_at	61.95893269
236827_at	10.16650498
236828_at	12.40410261
236829_at	61.07342682
236830_at	89.21786074
236836_at	451.8256691
236839_at	19.85863393
236842_at	12.09030609
236843_at	9.981751179
236851_x_at	21.50144697
236856_x_at	61.34471605
