ID	VALUE
A_21_P0003535	0.21754937
A_21_P0007292	-0.70681477
A_21_P0006933	0.37268162
A_23_P23966	1.566431
A_19_P00317534	0.22790629
A_21_P0012451	-0.7755113
A_33_P3402076	0.7688317
A_21_P0007437	-0.11040395
A_21_P0011425	0.6927436
A_24_P678418	0.04502771
A_33_P3285761	0.03713033
A_33_P3292198	0.7291266
A_23_P338372	-3.5549145
A_33_P3303507	0.036817696
A_33_P3413821	-4.926784
A_23_P218423	-1.1898642
A_24_P383581	0.36149794
A_23_P306610	3.5708032
A_23_P252536	0.7984065
A_23_P300728	0.4737273
A_33_P3236558	0.07540129
A_23_P14667	-1.7164104
A_21_P0010066	-0.12217425
A_23_P3302	-3.3149076
A_21_P0012063	0.44009334
A_23_P45517	0.7000905
A_21_P0004051	0.04397563
A_23_P15394	-1.7565916
A_21_P0010443	0.22534381
A_32_P152437	-5.214265
A_21_P0006692	0.7877383
A_33_P3307910	0.33345702
A_19_P00810205	-0.06878386
A_24_P294124	-0.19751538
A_33_P3258607	0.052291922
A_33_P3390557	-0.43628818
A_21_P0002038	0.21453524
A_21_P0012740	2.3695762
A_23_P258483	0.056675415
A_33_P3409266	0.057812955
A_33_P3355464	1.3544197
A_23_P322086	0.060160574
A_21_P0011040	0.061363943
A_21_P0003583	0.85514665
A_21_P0000228	0.0638139
A_21_P0011521	2.0934775
A_23_P332789	-0.19084519
A_23_P12554	0.067591265
A_21_P0009966	1.0370799
A_23_P58251	-3.8234491
A_33_P3266255	1.0066304
A_21_P0009603	0.0754452
A_33_P3286157	2.239005
A_21_P0006832	0.079478115
A_23_P370625	-0.85052204
A_21_P0012849	0.08224326
A_23_P218637	1.0680438
A_33_P3288219	2.5588555
A_19_P00802759	0.024125135
A_24_P280684	0.08904454
A_21_P0009237	0.09043149
A_23_P42718	2.7368867
A_24_P379765	0.55777556
A_21_P0012014	0.48932213
A_33_P3288189	-1.9028292
A_21_P0000039	-0.03135254
A_23_P253350	-0.3990592
A_33_P3226142	0.10552475
A_23_P211840	0.99137014
A_33_P3320197	-2.728133
A_21_P0005087	-1.4545889
A_21_P0004904	-2.744971
A_21_P0004375	0.1136069
A_24_P134356	-0.13532539
A_33_P3255459	0.11760458
A_33_P3510508	0.9252479
A_24_P673786	-0.77756417
A_21_P0007475	0.069929585
A_33_P3302662	-3.0801437
A_33_P3398513	-4.6927814
A_24_P70993	-1.5087605
A_23_P95823	0.69397354
A_23_P14734	0.26748082
A_33_P3294720	0.024028728
A_24_P369898	2.046804
A_33_P3378056	1.687583
A_23_P359616	0.116249084
A_32_P182941	-0.1850767
A_23_P152398	5.080236
A_32_P151782	0.97713655
A_32_P86067	-1.008231
A_33_P3289995	1.5186715
A_21_P0000817	0.59803826
A_33_P3370515	0.2938195
A_21_P0011271	-1.2737341
A_24_P198178	5.4530344
A_33_P3224190	-0.13242912
A_33_P3416817	0.15266131
A_21_P0008042	0.15386201
A_23_P141624	0.15510713
A_23_P386912	0.25669014
A_21_P0012060	0.65032786
A_21_P0002654	1.0785457
A_21_P0006724	0.16110988
A_23_P82351	0.34683034
A_19_P00805108	0.42768496
A_33_P3273020	-0.3775158
A_33_P3661329	0.16971463
A_33_P3419012	-0.56131524
A_21_P0014706	0.1722262
A_24_P255845	0.09279633
A_33_P3294404	0.16346833
A_23_P41159	0.6925873
A_19_P00802546	0.44342038
A_21_P0008301	0.4417592
A_33_P3328026	-0.5184994
A_21_P0013605	1.756702
A_33_P3278881	0.40371224
A_23_P129916	0.18691353
A_23_P424734	1.2474903
A_23_P30995	1.6253195
A_24_P456490	-1.5223048
A_33_P3229527	-1.4297333
A_33_P3287680	0.00495113
A_33_P3379377	0.8076935
A_21_P0001917	0.55082846
A_21_P0011968	0.30107778
A_24_P284805	2.6829553
A_21_P0011666	0.20406929
A_23_P62309	0.20573913
A_21_P0009772	0.20745543
A_33_P3264855	-1.4656678
A_32_P383681	1.8224359
A_23_P312718	1.3420619
A_23_P147665	0.21676613
A_33_P3254136	0.21876499
A_23_P58912	0.4046755
A_32_P102252	-1.0193291
A_33_P3400758	0.062118456
A_23_P133345	0.468275
A_21_P0004405	0.22931889
A_32_P100439	-0.3367253
A_33_P3677061	-0.21736006
A_21_P0012647	0.69740236
A_33_P3219745	0.08585413
A_23_P82859	0.03817368
A_23_P158555	0.03786345
A_33_P3759611	0.76456696
A_33_P3367970	0.9499312
A_33_P3370212	0.03739044
A_33_P3376551	-4.414933
A_23_P409951	-0.034944557
A_21_P0003518	0.03764682
A_33_P3346157	-0.44590187
A_24_P27977	3.9464216
A_21_P0012759	0.03838353
A_23_P90732	0.8406648
A_32_P310503	0.039593473
A_23_P163942	1.3440056
A_19_P00812257	0.7438222
A_23_P79999	0.8154087
A_23_P63829	0.26696107
A_21_P0001139	1.4363003
A_33_P3289236	-4.2779794
A_23_P422245	0.045485556
A_33_P3291264	-0.07990597
A_21_P0012271	-3.2657754
A_33_P3352557	0.82463074
A_24_P88763	-2.0495148
A_21_P0001155	0.050000727
A_24_P236235	-3.5429606
A_33_P3653330	-0.7014675
A_33_P3215739	-1.4982289
A_21_P0011532	-0.42687178
A_23_P15146	0.9166421
A_33_P3300232	-1.0676568
A_33_P3253528	0.42447412
A_21_P0000555	0.05964037
A_21_P0000627	0.06093221
A_33_P3235204	-0.70458305
A_33_P3287388	-0.82071686
A_21_P0010425	0.065830916
A_23_P47790	0.8399438
A_32_P21384	0.21125796
A_23_P397320	-1.4890531
A_33_P3374180	0.0709359
A_33_P3407374	0.20632744
A_33_P3365506	0.07355976
A_21_P0003571	-0.3389599
A_33_P3381147	0.07620822
A_33_P3589722	-0.66925144
A_21_P0005375	0.0788839
A_33_P3222253	0.08024648
A_24_P359246	0.08160306
A_33_P3331307	-0.42697096
A_24_P935986	0.48934072
A_32_P389118	0.5709711
A_33_P3404701	-0.14432803
A_33_P3352867	-0.55371517
A_21_P0002418	0.091175795
A_21_P0003718	-0.9808364
A_21_P0011215	-2.0797555
A_33_P3368453	-0.6646137
A_33_P3222761	0.28889465
A_21_P0013978	0.09943193
A_33_P3418175	-0.63563514
A_23_P139600	-1.2546959
A_21_P0001634	-4.596817
A_19_P00803226	-1.2789125
A_33_P3350580	0.5655438
A_21_P0010282	0.10761251
A_21_P0007803	2.080225
A_33_P3390387	0.85166967
A_33_P3342056	0.11166024
A_21_P0007634	0.7057587
A_21_P0011952	1.868758
A_33_P3420382	1.9274393
A_23_P138706	4.4587307
A_21_P0007241	1.1440517
A_23_P90463	0.004559614
A_33_P3253804	0.001668986
A_24_P9285	0.52055645
A_33_P3379841	-0.5802103
A_21_P0007294	-1.2992445
A_19_P00316497	-0.6823402
A_33_P3222630	-1.0441976
A_33_P3857467	-0.21718381
A_33_P3388651	1.8511982
A_33_P3264895	-0.8840818
A_21_P0001405	0.13749683
A_23_P23037	1.6951841
A_21_P0002603	0.07211821
A_23_P256244	0.4661661
A_21_P0012733	-1.5451274
A_33_P3329241	4.6745954
A_33_P3239914	0.7423295
A_21_P0003302	-0.1919365
A_21_P0003061	-0.85048527
A_33_P3255304	-2.791481
A_33_P3269779	0.6739951
A_23_P126677	0.1521242
A_33_P3247180	0.13504037
A_21_P0010270	-3.5786645
A_32_P206899	-3.1258025
A_33_P3216053	-0.25151065
A_24_P882732	-1.5081707
A_32_P94660	0.35383224
A_33_P3295200	-0.69690675
A_24_P272917	0.67201954
A_21_P0001478	-0.28401622
A_21_P0007666	0.9843192
A_33_P3290914	0.43874645
A_19_P00317704	-2.375219
A_24_P223874	-0.8495131
A_23_P2814	2.3246317
A_21_P0011194	0.78301704
A_23_P152462	0.60354704
A_24_P108301	-0.45017776
A_23_P334870	-0.19572301
A_23_P386420	1.039318
A_33_P3239414	-0.17573072
A_33_P3323486	1.4766432
A_33_P3342722	0.53919125
A_19_P00320141	-0.512776
A_21_P0007601	0.9479637
A_23_P35609	0.8552779
A_33_P3231187	1.1027613
A_23_P90790	0.1216173
A_33_P3394175	0.14695317
A_24_P303594	0.10470064
A_24_P650396	0.20179892
A_23_P135219	0.17388235
A_21_P0002173	0.5238902
A_21_P0009416	0.2068522
A_23_P66798	-0.087158166
A_21_P0002041	2.8422418
A_21_P0005540	1.1470809
A_33_P3411384	-0.091638535
A_23_P7503	-0.6389881
A_23_P344988	0.7380228
A_21_P0010590	0.26096487
A_32_P499005	0.22209384
A_21_P0007346	0.22417644
A_32_P86245	-1.5506012
A_21_P0005311	0.22852749
A_23_P146654	-1.1446896
A_24_P101800	-1.06671
A_33_P3385266	-2.5652246
A_33_P3409086	-2.1868281
A_21_P0013722	0.03866719
A_32_P481377	-0.11589927
A_24_P920125	-0.35336122
A_21_P0013816	0.6903196
A_33_P3341851	0.037975352
A_21_P0008687	0.037944697
A_33_P3381328	1.8565584
A_33_P3233219	0.03807452
A_23_P158024	0.360507
A_24_P85258	-2.0453804
A_21_P0013088	-0.44025695
A_23_P101796	-3.6811454
A_33_P3256287	0.65160084
A_21_P0008987	0.0402454
A_21_P0009061	0.04074924
A_23_P144123	0.041289672
A_23_P345942	0.54872507
A_33_P3494979	0.042503532
A_33_P3280666	0.61134434
A_24_P241318	0.875081
A_33_P3256760	0.57692784
A_23_P112241	-1.6574248
A_23_P406986	0.46602675
A_21_P0000012	0.047932662
A_33_P3223022	2.8638103
A_21_P0005813	-3.8964908
A_23_P128375	1.0006933
A_33_P3243128	0.53610134
A_32_P204980	0.052747797
A_33_P3260530	-3.5752227
A_32_P162250	-0.08220774
A_33_P3247332	0.055940215
A_23_P86751	-0.39878348
A_23_P316447	-1.4973059
A_33_P3309859	1.4386239
A_23_P18739	1.6191964
A_21_P0011887	0.82644325
A_21_P0006726	-0.40462255
A_23_P214565	0.06534316
A_24_P225970	-0.25314048
A_19_P00810274	0.06786202
A_21_P0003476	0.14394538
A_33_P3214533	0.48678568
A_33_P3845673	-4.6831374
A_23_P208698	-0.7830353
A_23_P87827	0.110176936
A_24_P290163	0.4559975
A_33_P3275751	-1.0579395
A_23_P252775	0.8337765
A_21_P0011494	1.5961654
A_33_P3357818	-1.2848889
A_24_P228130	-2.032068
A_33_P3352873	1.5671797
A_23_P320862	1.8877544
A_23_P57222	0.09193828
A_21_P0007635	-0.9763281
A_32_P19539	0.09603951
A_23_P338952	-1.8235816
A_21_P0007931	0.09879642
A_33_P3311648	0.1725769
A_21_P0006850	0.41080803
A_33_P3418992	0.36960307
A_33_P3325068	0.49157238
A_32_P104000	1.2064239
A_24_P77968	-1.0244455
A_24_P341019	0.3325234
A_33_P3356080	0.11236649
A_33_P3288023	0.124392554
A_21_P0007621	2.009323
A_21_P0000122	-2.1546824
A_21_P0003976	0.027126446
A_24_P15765	-0.050518963
A_33_P3257683	0.4249842
A_19_P00322530	0.60187334
A_33_P3395384	1.1690217
A_21_P0014318	-1.3911347
A_33_P3254751	1.0679303
A_33_P3249773	0.09012324
A_23_P127140	0.86986643
A_33_P3364293	-0.019233711
A_23_P8571	-1.5615625
A_21_P0003645	1.320175
A_33_P3318653	0.2845344
A_21_P0011538	3.3850317
A_21_P0010194	-0.77960724
A_19_P00801088	2.606063
A_23_P9289	0.9406057
A_23_P80122	0.17572024
A_23_P301925	-1.2939795
A_23_P58482	0.8191423
A_23_P152838	-2.8549705
A_23_P211572	-1.3137481
A_33_P3216746	-0.46656606
A_24_P236445	-0.011078902
A_33_P3347168	0.116733566
A_21_P0012515	0.15650654
A_24_P294842	0.78718805
A_21_P0005490	0.15894909
A_33_P3301331	3.318213
A_23_P65068	-0.78197724
A_23_P37191	0.26938727
A_24_P38347	1.6621124
A_33_P3381963	0.16630256
A_33_P3651994	-0.08671282
A_21_P0010084	-1.50207
A_24_P119201	-2.2819567
A_33_P3741835	0.65829563
A_23_P348911	0.53443944
A_23_P136371	-4.4057994
A_24_P261005	1.3001565
A_24_P61772	-1.1312617
A_33_P3383762	0.69055754
A_21_P0003840	0.18180148
A_33_P3293763	0.18317012
A_19_P00813352	0.9489197
A_24_P409595	0.05091246
A_21_P0006291	1.6312647
A_23_P209619	-0.15831655
A_33_P3250845	0.2033616
A_33_P3421728	1.3788716
A_21_P0012590	0.19326922
A_33_P3211862	0.19634098
A_33_P3384835	-0.048872992
A_33_P3239860	-2.2702646
A_23_P55779	0.7642724
A_21_P0010448	-2.4882445
A_33_P3261710	0.57278883
A_33_P3382754	0.10681179
A_33_P3266619	0.21539257
A_21_P0001466	0.21733622
A_33_P3297452	0.2493768
A_33_P3708658	0.031951025
A_21_P0013128	-1.8422812
A_21_P0013250	0.08841624
A_21_P0006642	0.22994916
A_21_P0006510	0.865436
A_21_P0009189	0.34085754
A_21_P0010276	1.6480851
A_33_P3290011	-0.5756617
A_21_P0001451	0.33358493
A_33_P3379391	0.29957822
A_21_P0010231	0.03889974
A_32_P116206	-1.5797445
A_21_P0000237	0.35996532
A_23_P102351	-3.1855872
A_19_P00803850	0.31394145
A_23_P250164	-2.9658375
A_33_P3308497	0.01412913
A_21_P0007588	0.038820717
A_21_P0009523	0.36855
A_33_P3219245	1.8673224
A_21_P0009767	0.039635137
A_23_P129188	2.4553623
A_23_P135031	-2.2968264
A_33_P3279392	0.040891346
A_33_P3409675	-0.6738815
A_33_P3218554	0.04254628
A_32_P81676	-1.7934833
A_33_P3241334	0.04456638
A_32_P223210	-0.79575145
A_21_P0011941	0.9116978
A_21_P0003008	-0.4959224
A_19_P00318507	0.08880813
A_19_P00321286	-1.8147972
A_23_P337849	0.49435046
A_24_P250499	-0.3262262
A_23_P30634	-4.04144
A_33_P3283984	0.8955034
A_21_P0010623	0.0624385
A_33_P3258546	0.16905075
A_33_P3327842	0.13964987
A_21_P0012915	0.0673431
A_21_P0007646	2.8654163
A_33_P3305325	0.5374266
A_23_P131785	0.0711836
A_23_P258018	1.4821042
A_21_P0009012	0.07508166
A_33_P3297305	-0.15087126
A_21_P0013640	0.07773189
A_23_P34548	0.0557056
A_21_P0006870	0.7539778
A_23_P317465	-0.26090813
A_33_P3371142	0.17781945
A_21_P0005827	0.08445661
A_33_P3334250	-2.562601
A_21_P0002729	1.1169912
A_21_P0007080	1.2695863
A_21_P0004613	0.094017744
A_33_P3215317	-1.7664245
A_24_P336759	0.06936077
A_23_P140074	-1.5323007
A_23_P162547	1.0213351
A_23_P39453	0.31478417
A_32_P214284	1.3196502
A_23_P44155	-2.752201
A_33_P3284009	1.0948255
A_23_P255601	0.45209026
A_33_P3352687	0.300539
A_19_P00806911	0.022655318
A_33_P3350853	0.7993112
A_21_P0000501	-0.11637067
A_23_P144453	-0.14877404
A_33_P3404508	0.2928739
A_21_P0004446	0.12751219
A_24_P345451	-2.9629235
A_33_P3307192	2.0870068
A_21_P0014819	-1.3999448
A_19_P00316126	0.132613
A_21_P0003417	0.13387877
A_21_P0005258	0.65645504
A_19_P00316200	-0.7001496
A_32_P80245	-1.350397
A_21_P0011645	4.4404206
A_33_P3241056	0.14258933
A_21_P0006369	1.9381641
A_21_P0011915	2.186299
A_24_P23034	-0.3646278
A_24_P214858	-0.23304868
A_33_P3269678	-3.7832022
A_33_P3220939	-0.5441466
A_23_P135990	-4.005402
A_33_P3286352	0.048481055
A_23_P411162	1.8551822
A_21_P0008310	-2.492892
A_21_P0004724	0.34448543
A_33_P3382147	-2.7798858
A_21_P0010009	-0.30426747
A_21_P0009904	-2.2842429
A_23_P26905	-1.5822706
A_23_P93524	-0.15000913
A_23_P213375	1.3953733
A_24_P14974	0.9343195
A_33_P3420879	0.1786144
A_24_P791829	-1.4518261
A_32_P19806	-1.8033623
A_33_P3308512	-3.589436
A_23_P207582	-3.4533374
A_21_P0001123	0.10698458
A_23_P251785	0.35913074
A_33_P3417459	0.2845269
A_32_P511713	0.8314933
A_32_P212373	1.5746698
A_32_P106194	-1.7589703
A_21_P0014352	0.20223863
A_23_P214474	-0.7072133
A_23_P149775	0.9424696
A_23_P357985	1.1651796
A_23_P207106	1.6331644
A_24_P346431	-1.8813411
A_33_P3297217	1.8580996
A_23_P66813	0.60906124
A_24_P6467	0.21860224
A_24_P161261	0.06528908
A_23_P90062	0.75326717
A_21_P0006610	-0.1333292
A_33_P3377005	-0.029644977
A_21_P0011353	0.23364453
A_33_P3256987	1.1562006
A_19_P00319779	-2.7028809
A_21_P0012667	0.03993913
A_21_P0011897	0.6600476
A_21_P0010507	3.5383587
A_24_P130041	0.8106394
A_21_P0010285	1.2288353
A_24_P191588	0.73589414
A_23_P150979	1.6204025
A_21_P0006768	0.9025968
A_33_P3343260	0.5072183
A_23_P315212	0.8317737
A_33_P3399755	-2.6746807
A_23_P90220	-0.085106336
A_19_P00800061	2.5227823
A_24_P30314	-0.495922
A_32_P4228	0.18986179
A_23_P258002	0.20194726
A_21_P0007643	-0.77671665
A_21_P0004950	0.044542708
A_33_P3304888	-0.23337656
A_21_P0013684	0.046012394
A_24_P772436	0.046795793
A_33_P3303925	0.047639
A_24_P234116	-0.12766743
A_21_P0008278	0.04936782
A_21_P0013259	-5.5019555
A_23_P4522	1.0839548
A_21_P0010465	-1.4477783
A_33_P3422810	1.6730742
A_23_P2317	0.8793411
A_23_P399864	0.057446275
A_24_P306443	-0.16419794
A_21_P0009654	-0.17757553
A_23_P429560	-0.5543098
A_21_P0006421	0.062018458
A_33_P3246528	-2.032353
A_33_P3219295	1.5812802
A_23_P127233	0.00263117
A_33_P3355538	0.0719186
A_33_P3222529	-0.18515676
A_33_P3392560	2.6192183
A_21_P0005804	0.07585303
A_21_P0012559	1.327203
A_21_P0002193	0.07981304
A_23_P428842	-0.28651047
A_21_P0014025	0.08250836
A_23_P46333	-1.6695538
A_24_P577694	-6.993096
A_33_P3220780	0.086571656
A_21_P0002489	0.6882722
A_33_P3417260	-6.61E-04
A_23_P28733	-0.001207307
A_33_P3271196	-1.1268977
A_33_P3327381	0.59367585
A_21_P0005606	1.3243998
A_23_P160742	0.5449848
A_21_P0002305	0.10023772
A_21_P0012937	0.9525502
A_33_P3591761	1.4346032
A_33_P3391778	0.10433624
A_21_P0010070	5.2086434
A_33_P3219697	-0.6730689
A_33_P3315425	0.6539821
A_33_P3340385	1.4339662
A_21_P0006276	0.11109411
A_33_P3403598	0.7615618
A_21_P0006424	1.1761564
A_23_P65967	-1.0389346
A_32_P8546	-6.8655114
A_33_P3378126	-1.9004798
A_21_P0007319	0.5552202
A_23_P404965	0.2514382
A_23_P413815	0.22824578
A_24_P323131	0.13078955
A_23_P309989	0.7512565
A_33_P3418566	0.13329291
A_33_P3303742	1.5967623
A_33_P3292769	0.6591387
A_21_P0002821	0.13831055
A_33_P3292387	-0.27618033
A_23_P115200	1.2804055
A_23_P93499	-0.85549444
A_24_P414712	1.0084167
A_23_P129291	0.14573333
A_21_P0010174	-3.0695739
A_33_P3299254	0.8156481
A_33_P3238820	0.14940928
A_33_P3213179	0.15064552
A_33_P3276053	-0.25717744
A_23_P59069	-1.8506833
A_33_P3283679	0.15429077
A_33_P3332724	0.14037077
A_23_P346390	0.5370853
A_24_P416257	-0.15018842
A_21_P0005959	0.1616272
A_33_P3243618	2.485983
A_21_P0007527	2.0717177
A_24_P194730	0.75485957
A_24_P100742	1.882782
A_21_P0012839	1.1457163
A_33_P3369419	0.0622845
A_33_P3366195	-0.37071818
A_33_P3337242	0.68409926
A_24_P826348	-0.19029005
A_23_P88484	-0.63966274
A_21_P0004067	-0.18773112
A_23_P124619	3.8627155
A_21_P0013192	-0.103034906
A_24_P225679	-0.30905262
A_24_P282578	0.5060739
A_33_P3278033	0.10368448
A_21_P0004487	1.362945
A_33_P3387352	0.85684097
A_32_P78295	-0.7296549
A_33_P3289121	0.19838972
A_21_P0003175	2.2957842
A_23_P135132	4.214363
A_23_P430658	-1.8553549
A_21_P0005780	-0.78133035
A_33_P3407941	-1.2447228
A_23_P401472	2.747748
A_33_P3238074	0.5798444
A_32_P18258	0.03280632
A_21_P0009076	-0.23647709
A_33_P3251906	-0.4845149
A_33_P3492791	0.8609662
A_23_P135499	-1.4007368
A_33_P3240560	0.22612476
A_21_P0001489	0.22829583
A_33_P3343467	-0.2516036
A_23_P408955	-0.982849
A_23_P9662	0.34654242
A_33_P3377100	0.4318196
A_23_P45831	-0.5756302
A_23_P308974	0.04010741
A_21_P0008956	0.03987807
A_23_P254816	-5.0174737
A_23_P357929	0.31282467
A_23_P127584	-6.2950087
A_21_P0014779	0.99365926
A_23_P388190	0.8350553
A_21_P0009689	0.04059441
A_21_P0002392	0.04086276
A_23_P329798	0.04125023
A_21_P0002640	-0.23710969
A_23_P400459	-0.45007175
A_24_P344666	0.04327098
A_21_P0003500	1.108476
A_33_P3290792	-0.022829276
A_23_P162199	1.6517649
A_21_P0005354	-1.0497099
A_24_P167984	0.0525188
A_23_P427760	3.5956364
A_21_P0013200	0.051008414
A_24_P363100	3.8398945
A_23_P50897	0.76249886
A_33_P3786807	0.20356129
A_19_P00316479	0.17940375
A_24_P162273	0.0570952
A_21_P0000903	1.4012766
A_19_P00321345	0.6240558
A_33_P3715177	-0.41601378
A_21_P0010361	0.06158594
A_23_P47226	0.13305283
A_19_P00315633	-4.252085
A_24_P295543	0.96578026
A_19_P00319064	1.637049
A_21_P0012045	0.5737771
A_21_P0006163	0.071404256
A_23_P28815	-3.7345161
A_21_P0007787	-0.8455684
A_23_P50591	0.40683082
A_33_P3387956	0.09260085
A_21_P0005016	0.07922841
A_21_P0009247	0.080576025
A_33_P3293353	0.027161554
A_21_P0009024	0.08324379
A_24_P236522	0.35494706
A_24_P34611	2.1971345
A_21_P0004748	0.39059487
A_23_P39755	1.1141144
A_33_P3244834	0.6652206
A_21_P0001455	-0.1737063
A_19_P00320930	-0.57734066
A_33_P3376493	1.2665718
A_23_P93311	1.5538579
A_33_P3313920	0.10232833
A_23_P75083	0.7708435
A_21_P0012284	0.27878916
A_33_P3409269	-0.8709008
A_33_P3262475	0.511822
A_19_P00316857	0.15188041
A_32_P1381	-0.047788605
A_33_P3382999	0.11714179
A_21_P0014185	0.6869978
A_21_P0007649	1.4020433
A_33_P3369495	-0.7512985
A_21_P0002682	0.49002525
A_32_P98739	-2.4509125
A_21_P0005798	0.12759358
A_33_P3329712	1.7881839
A_21_P0014914	0.13015403
A_33_P3510322	0.13144158
A_33_P3391240	0.83526057
A_21_P0012350	0.6641136
DCP_20_0	-0.2512082
A_32_P20523	-0.038928013
A_21_P0000274	0.18686384
A_33_P3220475	2.0178692
A_21_P0000975	0.14145422
A_24_P330112	-0.5206713
A_33_P3502914	4.599578
A_21_P0004558	0.14519379
A_24_P39454	1.1864066
A_23_P139635	-0.66275173
A_33_P3341616	0.2438842
A_33_P3218584	-0.834957
A_23_P32414	0.40010834
A_23_P250156	0.11441037
A_21_P0006666	1.783992
A_21_P0007179	-0.45915657
A_33_P3285824	-0.99055386
A_21_P0007357	1.8563992
A_23_P307955	1.34E-04
A_32_P184727	-0.5877324
A_23_P412476	-3.6374495
A_21_P0005727	-1.161347
A_21_P0010739	0.7163863
A_23_P61778	-3.2361734
A_21_P0000737	-0.39703932
A_33_P3295009	0.509017
A_33_P3390017	0.17369176
A_24_P233915	0.86344916
A_21_P0004215	0.17762043
A_23_P22548	-0.6659671
A_33_P3390793	-3.1855855
A_33_P3355371	-0.23293974
A_21_P0001429	-1.6311462
A_21_P0003087	0.18725465
A_21_P0008695	-0.50786066
A_21_P0012687	-0.32128695
A_33_P3295178	-0.64814484
A_23_P372925	0.13627164
A_21_P0007985	0.19780372
A_33_P3420545	5.746006
A_21_P0006541	0.202696
A_21_P0002136	0.20610383
A_21_P0010085	0.20785396
A_21_P0003990	0.20964433
A_23_P119254	-0.022462836
A_23_P144677	0.102849066
A_21_P0013550	2.1359973
A_21_P0013306	0.27110946
A_21_P0010301	0.21912743
A_23_P45999	-1.2188339
A_24_P134195	1.1223822
A_23_P136012	0.21045583
A_33_P3280237	-0.56971985
A_21_P0002809	0.23423183
A_21_P0014464	0.269792
A_23_P388168	-3.4624813
A_33_P3309222	3.5422134
A_19_P00808586	-0.67321724
A_33_P3413905	1.8580046
A_33_P3227284	-1.9379188
A_33_P3408782	0.040112596
A_33_P3277173	-0.5235486
A_23_P91930	0.7542152
A_24_P277747	0.438961
A_23_P149064	0.64416784
A_33_P3268734	-1.3651619
A_33_P3266285	0.04148069
A_23_P53324	-0.38642985
A_23_P432545	0.85684776
A_33_P3474538	1.3374785
A_21_P0002567	0.043377124
A_33_P3295348	-1.0361631
A_23_P79155	1.6635795
A_33_P3329344	-0.386694
A_23_P91697	-0.8765889
A_21_P0014031	-3.7757463
A_21_P0005749	0.04904553
A_23_P250035	-0.5884524
A_21_P0006566	-0.3047371
A_24_P187948	-0.35078725
A_23_P126241	-0.06793496
A_33_P3309984	1.2247424
A_21_P0000728	-1.2672992
A_24_P914495	0.9577612
A_21_P0007424	0.79371405
A_23_P98057	1.2855511
A_24_P290354	0.10402104
A_21_P0002231	0.06350305
A_21_P0004185	0.06469491
A_24_P838947	0.8685565
A_23_P74870	0.067124285
A_33_P3382595	-1.7383614
A_19_P00811717	0.76643956
A_33_P3318444	0.16505235
A_23_P52336	1.8744218
A_32_P116058	-1.3874787
A_21_P0013282	-0.31288493
A_21_P0007169	4.6482296
A_23_P70448	-4.0248103
A_23_P302094	0.22879228
A_23_P213883	-0.013915975
A_21_P0014503	-0.6884189
A_21_P0006076	0.10117293
A_21_P0007154	0.08669086
A_21_P0004740	0.26852813
A_21_P0012723	-0.478045
A_23_P16415	6.48E-05
A_24_P305623	0.17247298
A_21_P0011922	0.094853625
A_24_P835500	0.3486328
A_23_P118516	1.1682967
A_33_P3279475	0.72428465
A_23_P200838	0.10926236
A_21_P0014417	0.105750605
A_33_P3405606	1.1061563
A_33_P3357421	0.2040354
A_21_P0002060	0.10980675
A_33_P3369844	-4.8602467
A_21_P0005388	-1.3110056
A_19_P00322571	1.6600715
A_21_P0012452	-0.30056417
A_23_P366328	0.13341631
A_33_P3266990	0.117836
A_33_P3315719	-5.0650916
A_33_P3417195	-1.358139
A_33_P3220406	0.12439981
A_23_P169428	-0.72352695
A_33_P3280044	1.1490641
A_33_P3336780	0.18086235
A_21_P0009587	0.13085504
A_32_P81879	0.1333895
A_21_P0006001	1.2030864
A_33_P3334248	0.55086416
A_33_P3359543	0.9079713
A_21_P0012486	0.7791853
A_21_P0011932	0.14093412
A_33_P3308434	0.8769108
A_23_P345065	0.55153567
A_23_P114808	0.72773176
A_21_P0012618	0.14711003
A_33_P3351765	0.2620692
A_33_P3475737	1.1820469
A_32_P226786	-1.0144819
A_24_P925799	0.15204
A_21_P0005114	0.15325668
A_32_P226646	-2.030312
A_21_P0004699	0.15572123
A_33_P3286552	4.4947386
A_23_P152082	2.1637726
A_23_P214533	2.526147
A_23_P64448	0.1606267
A_33_P3300495	-0.40289074
A_23_P215787	-1.2442263
A_24_P219920	1.5285726
A_21_P0003077	-1.4242066
A_23_P156289	-3.574766
A_23_P75441	0.1995163
A_21_P0014401	0.44667912
